[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run ContentReplace Behavior [ RunTime:0.000814s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run TokenBuild Behavior [ RunTime:0.000562s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000382s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000634s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002592s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_end ] --START--
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000584s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000640s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ route_check ] --START--
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run CheckRoute Behavior [ RunTime:0.001325s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ route_check ] --END-- [ RunTime:0.001460s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ app_begin ] --START--
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000913s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001040s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | NOTIC: [2] Missing argument 1 for baseAction::__construct(), called in D:\xampp\htdocs\yiyuan\ThinkPHP\Common\common.php on line 277 and defined baseAction.class.php 第 8 行.
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | NOTIC: [8] A session had already been started - ignoring session_start() authAction.class.php 第 4 行.
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | NOTIC: [2] in_array() expects parameter 2 to be array, string given authAction.class.php 第 9 行.
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_template ] --START--
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run LocationTemplate Behavior [ RunTime:0.000750s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_template ] --END-- [ RunTime:0.000851s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_parse ] --START--
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run ParseTemplate Behavior [ RunTime:0.009303s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009423s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_filter ] --START--
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run ContentReplace Behavior [ RunTime:0.000671s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run TokenBuild Behavior [ RunTime:0.000979s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000518s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run ShowRuntime Behavior [ RunTime:0.000717s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003201s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_end ] --START--
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run ShowPageTrace Behavior [ RunTime:0.000716s ]
[ 2012-05-17T15:48:39+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_end ] --END-- [ RunTime:0.000812s ]
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | INFO: Tag[ route_check ] --START--
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | INFO: Run CheckRoute Behavior [ RunTime:0.005864s ]
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | INFO: Tag[ route_check ] --END-- [ RunTime:0.006015s ]
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | INFO: Tag[ app_begin ] --START--
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000834s ]
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000949s ]
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] Missing argument 1 for baseAction::__construct(), called in D:\xampp\htdocs\yiyuan\ThinkPHP\Common\common.php on line 277 and defined baseAction.class.php 第 8 行.
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [8] A session had already been started - ignoring session_start() authAction.class.php 第 4 行.
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] in_array() expects parameter 2 to be array, string given authAction.class.php 第 9 行.
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] Missing argument 2 for removeDir(), called in D:\xampp\htdocs\yiyuan\Lib\Action\admin\filecacheAction.class.php on line 5 and defined common.php 第 627 行.
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [8] Undefined variable: handle common.php 第 628 行.
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] opendir(D:/xampp/htdocs/yiyuan/Runtime/Data,D:/xampp/htdocs/yiyuan/Runtime/Data) [<a href='function.opendir'>function.opendir</a>]: ϵͳ�Ҳ���ָ�����ļ��� (code: 2) common.php 第 629 行.
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] opendir(D:/xampp/htdocs/yiyuan/Runtime/Data) [<a href='function.opendir'>function.opendir</a>]: failed to open dir: No such file or directory common.php 第 629 行.
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 634 行.
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] readdir() expects parameter 1 to be resource, string given common.php 第 635 行.
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] unlink() [<a href='function.unlink'>function.unlink</a>]: Invalid argument common.php 第 640 行.
[ 2012-05-17T15:48:41+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [8] Undefined variable: file成功 common.php 第 641 行.
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ route_check ] --START--
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run CheckRoute Behavior [ RunTime:0.001021s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001140s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ app_begin ] --START--
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001104s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001254s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | NOTIC: [2] Missing argument 1 for baseAction::__construct(), called in D:\xampp\htdocs\yiyuan\ThinkPHP\Common\common.php on line 277 and defined baseAction.class.php 第 8 行.
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | NOTIC: [8] A session had already been started - ignoring session_start() authAction.class.php 第 4 行.
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | NOTIC: [2] in_array() expects parameter 2 to be array, string given authAction.class.php 第 9 行.
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | SQL: SHOW COLUMNS FROM `yiyuan_menu` [ RunTime:0.004532s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | SQL: SELECT * FROM `yiyuan_menu`  [ RunTime:0.000554s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_template ] --START--
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000758s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000860s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_parse ] --START--
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run ParseTemplate Behavior [ RunTime:0.009481s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009570s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_filter ] --START--
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run ContentReplace Behavior [ RunTime:0.000455s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run TokenBuild Behavior [ RunTime:0.000497s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000286s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000455s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001857s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_end ] --START--
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000434s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000488s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ route_check ] --START--
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run CheckRoute Behavior [ RunTime:0.001132s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ route_check ] --END-- [ RunTime:0.001267s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ app_begin ] --START--
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000606s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000682s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | NOTIC: [2] Missing argument 1 for baseAction::__construct(), called in D:\xampp\htdocs\yiyuan\ThinkPHP\Common\common.php on line 277 and defined baseAction.class.php 第 8 行.
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | NOTIC: [8] A session had already been started - ignoring session_start() authAction.class.php 第 4 行.
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | NOTIC: [2] in_array() expects parameter 2 to be array, string given authAction.class.php 第 9 行.
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_template ] --START--
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run LocationTemplate Behavior [ RunTime:0.000482s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_template ] --END-- [ RunTime:0.000546s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_parse ] --START--
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run ParseTemplate Behavior [ RunTime:0.008209s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008314s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_filter ] --START--
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run ContentReplace Behavior [ RunTime:0.000579s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run TokenBuild Behavior [ RunTime:0.000591s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000358s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run ShowRuntime Behavior [ RunTime:0.000659s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002440s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_end ] --START--
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run ShowPageTrace Behavior [ RunTime:0.000814s ]
[ 2012-05-17T15:49:12+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_end ] --END-- [ RunTime:0.000918s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ route_check ] --START--
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run CheckRoute Behavior [ RunTime:0.001229s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001352s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ app_begin ] --START--
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000708s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000818s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | NOTIC: [2] Missing argument 1 for baseAction::__construct(), called in D:\xampp\htdocs\yiyuan\ThinkPHP\Common\common.php on line 277 and defined baseAction.class.php 第 8 行.
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | NOTIC: [8] A session had already been started - ignoring session_start() authAction.class.php 第 4 行.
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | NOTIC: [2] in_array() expects parameter 2 to be array, string given authAction.class.php 第 9 行.
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | SQL: SHOW COLUMNS FROM `yiyuan_menu` [ RunTime:0.004010s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | SQL: SELECT * FROM `yiyuan_menu`  [ RunTime:0.000640s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_template ] --START--
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000774s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000880s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_parse ] --START--
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run ParseTemplate Behavior [ RunTime:0.010665s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010777s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_filter ] --START--
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run ContentReplace Behavior [ RunTime:0.000657s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run TokenBuild Behavior [ RunTime:0.000597s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000401s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000611s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002513s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_end ] --START--
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000622s ]
[ 2012-05-17T15:49:13+08:00 ] /yiyuan/index.php/admin/admin/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000711s ]
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ route_check ] --START--
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run CheckRoute Behavior [ RunTime:0.000829s ]
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ route_check ] --END-- [ RunTime:0.000918s ]
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ app_begin ] --START--
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000522s ]
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000584s ]
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | NOTIC: [2] Missing argument 1 for baseAction::__construct(), called in D:\xampp\htdocs\yiyuan\ThinkPHP\Common\common.php on line 277 and defined baseAction.class.php 第 8 行.
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | NOTIC: [8] A session had already been started - ignoring session_start() authAction.class.php 第 4 行.
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | NOTIC: [2] in_array() expects parameter 2 to be array, string given authAction.class.php 第 9 行.
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_template ] --START--
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run LocationTemplate Behavior [ RunTime:0.000491s ]
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_template ] --END-- [ RunTime:0.000570s ]
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_parse ] --START--
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run ParseTemplate Behavior [ RunTime:0.006815s ]
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006899s ]
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_filter ] --START--
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run ContentReplace Behavior [ RunTime:0.000477s ]
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run TokenBuild Behavior [ RunTime:0.000610s ]
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000471s ]
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run ShowRuntime Behavior [ RunTime:0.000600s ]
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002580s ]
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_end ] --START--
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Run ShowPageTrace Behavior [ RunTime:0.000546s ]
[ 2012-05-17T15:49:14+08:00 ] /yiyuan/index.php/admin/admin/showDefault | INFO: Tag[ view_end ] --END-- [ RunTime:0.000628s ]
[ 2012-05-17T15:49:34+08:00 ] /yiyuan/index.php/admin/filecache | INFO: Tag[ route_check ] --START--
[ 2012-05-17T15:49:34+08:00 ] /yiyuan/index.php/admin/filecache | INFO: Run CheckRoute Behavior [ RunTime:0.000827s ]
[ 2012-05-17T15:49:34+08:00 ] /yiyuan/index.php/admin/filecache | INFO: Tag[ route_check ] --END-- [ RunTime:0.000917s ]
[ 2012-05-17T15:49:34+08:00 ] /yiyuan/index.php/admin/filecache | INFO: Tag[ app_begin ] --START--
[ 2012-05-17T15:49:34+08:00 ] /yiyuan/index.php/admin/filecache | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000519s ]
